mms_id,dlxs_id,alma_value,dlxs_value
990006416020106381,ACT3868.0020.001,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0021.001,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0022.001,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0023.001,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0024.001,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0025.001,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0026.001,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0027.001,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0028.001,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0029.001,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0003.001,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0003.00A,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0003.00B,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0003.00C,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0030.001,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0031.001,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0032.001,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0033.001,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0034.001,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0035.001,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0036.001,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
990006416020106381,ACT3868.0037.001,"['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.']","['Publication suspended Nov. 1941-July, Sept. 1944-Mar. 1947.', 'Vol.1 (1906) issued in one section; Vols. 2-4 (1907-09) in 3 sections; Section A. General science; Section B. Medical sciences; Section C. Botany; Vols. 5-13 (1910-1918) in 4 sections; Section A. Chemical and geological sciences and the industries; Section B. Tropical medicine (varies slightly) (called Medical sciences, v. 5-6); Section C. Botany; Section D. General biology, ethnology and anthropology (varies slightly).', 'Since 1919 the sections have been combined and the publication issued as a monthly.', 'Vol. 1 accompanied by a separately paged supplement of 5 numbers (Apr.-Dec. 1906).', 'Published Jan. 1906-June 1947 by the Bureau of Science; July/Aug. 1947- by the Institute of Science and Technology (varies slightly); <1975-> by the National Science Development Board.']"
